open,high,low,close
1.59862,1.60413,1.5983399999999999,1.60039
1.60026,1.60243,1.59954,1.60113
1.6012,1.60182,1.59923,1.60033
1.60031,1.60038,1.59742,1.59936
1.5993300000000001,1.60102,1.59866,1.59867
1.5987,1.59948,1.5984099999999999,1.59923
1.5992199999999999,1.60034,1.59914,1.59981
1.5998,1.6,1.59885,1.59939
1.59938,1.59996,1.59824,1.5985
1.59848,1.59907,1.5979999999999999,1.59864
1.59863,1.5992899999999999,1.5978400000000001,1.59917
1.59921,1.59955,1.59821,1.59934
1.59932,1.5997,1.59873,1.59882
1.59882,1.59936,1.59829,1.5988
1.59875,1.6007,1.5986099999999999,1.60025
1.60026,1.6005500000000001,1.59937,1.59941
1.59939,1.6012,1.59876,1.60008
1.6000999999999999,1.60155,1.59692,1.5979100000000002
1.59795,1.60241,1.5977000000000001,1.60092
1.60093,1.60224,1.60013,1.6017700000000001
1.60178,1.60358,1.6011,1.60192
1.6018400000000002,1.6041699999999999,1.60164,1.6030600000000002
1.60296,1.6054599999999999,1.59837,1.6032899999999999
1.60344,1.60526,1.60033,1.60068
1.6007099999999999,1.60296,1.59877,1.6020400000000001
1.6020400000000001,1.6071499999999999,1.60191,1.60667
1.60671,1.60676,1.60535,1.60572
1.6057299999999999,1.60732,1.60519,1.60642
1.6065399999999999,1.6072199999999999,1.6051199999999999,1.6053199999999999
1.60531,1.60641,1.60504,1.60589
1.60592,1.60683,1.60583,1.60606
1.60605,1.60657,1.60583,1.60622
1.60622,1.60622,1.6048499999999999,1.60533
1.60707,1.60791,1.6061999999999999,1.60652
1.60652,1.60762,1.60591,1.6074199999999998
1.6074000000000002,1.60859,1.6066099999999999,1.6075300000000001
1.6075300000000001,1.6111499999999999,1.60705,1.61082
1.6108099999999999,1.6117599999999999,1.60991,1.61048
1.61044,1.6112199999999999,1.6103399999999999,1.6107200000000002
1.6107200000000002,1.61107,1.6090499999999999,1.6104699999999998
1.61048,1.61056,1.60755,1.60808
1.608,1.6108799999999999,1.60725,1.60728
1.6072600000000001,1.60763,1.59981,1.60192
1.60192,1.60226,1.59737,1.59796
1.59799,1.601,1.59717,1.60058
1.60059,1.60251,1.59999,1.6015899999999998
1.60158,1.60347,1.60052,1.6032899999999999
1.60327,1.60344,1.59821,1.60033
1.60041,1.60548,1.60019,1.60548
1.60549,1.6069200000000001,1.60487,1.60644
1.60644,1.60942,1.60608,1.60652
1.60651,1.6076000000000001,1.60621,1.60731
1.6072899999999999,1.60788,1.60633,1.6064500000000002
1.60649,1.6067900000000002,1.60476,1.60476
1.60474,1.6050900000000001,1.6042399999999999,1.60507
1.6051,1.6052300000000002,1.60373,1.6040299999999998
1.60404,1.60473,1.60386,1.6044399999999999
1.6044399999999999,1.60447,1.60142,1.60182
1.60185,1.6026500000000001,1.60061,1.6018
1.6018,1.6038700000000001,1.6005,1.6033300000000001
1.60334,1.60386,1.60274,1.60386
1.6038700000000001,1.6040100000000002,1.60336,1.60399
1.60396,1.6061299999999998,1.6037,1.60576
1.60578,1.60701,1.60553,1.60671
1.6067200000000001,1.60951,1.60657,1.6081400000000001
1.60816,1.60914,1.60615,1.6066500000000001
1.60669,1.60775,1.6005,1.6012300000000002
1.60127,1.6021,1.59876,1.6017700000000001
1.60176,1.60433,1.6017000000000001,1.60174
1.60163,1.6021,1.59923,1.60061
1.60056,1.60331,1.6002,1.60239
1.60226,1.60314,1.6009,1.60205
1.60209,1.60641,1.60012,1.60406
1.60423,1.60825,1.60423,1.6068
1.60678,1.60741,1.6050200000000001,1.6073499999999998
1.60736,1.60755,1.6061,1.60666
1.60664,1.6068799999999999,1.6057299999999999,1.60643
1.6064,1.60819,1.60619,1.6072
1.60716,1.60782,1.60633,1.60707
1.6070600000000002,1.60707,1.6068099999999998,1.6068099999999998
1.60605,1.60652,1.6059,1.60646
1.60646,1.60766,1.60617,1.6073499999999998
1.60737,1.6076899999999998,1.60684,1.60714
1.60716,1.6074899999999999,1.6060400000000001,1.60703
1.60704,1.60734,1.60623,1.60713
1.6071499999999999,1.60831,1.60704,1.6082800000000002
1.60829,1.60899,1.60809,1.6086
1.6086200000000002,1.6087099999999999,1.60642,1.60781
1.6078000000000001,1.61354,1.6077599999999999,1.61324
1.6132300000000002,1.61355,1.61062,1.61101
1.611,1.61391,1.6105,1.6124
1.6124100000000001,1.61295,1.6097299999999999,1.61129
1.61128,1.61136,1.60872,1.61043
1.61043,1.6104500000000002,1.6063800000000001,1.6068799999999999
1.60696,1.6082999999999998,1.6067900000000002,1.60739
1.60741,1.60812,1.6064699999999998,1.60741
1.6074000000000002,1.6081400000000001,1.60527,1.60626
1.6063100000000001,1.6099,1.60605,1.60894
1.60892,1.6093199999999999,1.6080100000000002,1.60913
1.60907,1.6092,1.60818,1.60911
1.6091,1.60957,1.6089099999999998,1.60918
1.6092,1.60942,1.60774,1.60797
1.6079599999999998,1.6087099999999999,1.6078700000000001,1.60797
1.6079599999999998,1.6092,1.60773,1.60897
1.6090200000000001,1.60981,1.6087,1.60927
1.60926,1.60938,1.6076000000000001,1.60843
1.60842,1.60842,1.60652,1.60763
1.60765,1.6080999999999999,1.6035300000000001,1.60445
1.60443,1.60507,1.60317,1.60443
1.6044399999999999,1.6049600000000002,1.60426,1.60486
1.60495,1.60504,1.6028799999999999,1.6032899999999999
1.60337,1.6047,1.60317,1.60332
1.60331,1.6033300000000001,1.59979,1.60031
1.60034,1.60235,1.59897,1.60212
1.60209,1.60846,1.6012,1.60675
1.6067200000000001,1.6127,1.60667,1.61177
1.61175,1.61238,1.6103800000000001,1.6107900000000002
1.61077,1.61239,1.60998,1.61166
1.6116700000000002,1.6118999999999999,1.6096,1.61075
1.61076,1.61213,1.60992,1.61098
1.61089,1.6124100000000001,1.60957,1.60965
1.60964,1.61022,1.60785,1.6082800000000002
1.60829,1.60899,1.6066099999999999,1.60691
1.6069,1.60879,1.60684,1.60822
1.60819,1.60831,1.60412,1.6047099999999999
1.6047,1.60662,1.6042100000000001,1.60628
1.6062699999999999,1.6063399999999999,1.6048200000000001,1.60579
1.60579,1.60641,1.60555,1.60612
1.60617,1.60666,1.60579,1.6062400000000001
1.6062699999999999,1.60671,1.60561,1.60592
1.6059,1.6068,1.6046200000000002,1.60667
1.6066799999999999,1.60791,1.6059299999999999,1.60748
1.60747,1.60802,1.6069200000000001,1.60741
1.60738,1.6087099999999999,1.60727,1.6086200000000002
1.60861,1.60899,1.60782,1.60868
1.60867,1.60868,1.60481,1.60595
1.60601,1.60609,1.6015000000000001,1.60273
1.60277,1.60337,1.5996299999999999,1.60276
1.6027,1.6027900000000002,1.60022,1.60063
1.6006200000000002,1.6028099999999998,1.5998999999999999,1.6024699999999998
1.60241,1.60284,1.6005500000000001,1.6011
1.60108,1.6013600000000001,1.5984699999999998,1.5999400000000001
1.6,1.60068,1.59898,1.60039
1.60038,1.6025399999999999,1.6002800000000001,1.60061
1.60068,1.6013199999999999,1.59473,1.5971600000000001
1.59718,1.60099,1.59672,1.5994899999999999
1.59945,1.60031,1.59934,1.59981
1.59982,1.5998999999999999,1.59785,1.59941
1.59945,1.59972,1.5979,1.5979
1.59789,1.59972,1.59787,1.5996899999999998
1.5997,1.60038,1.59939,1.6001699999999999
1.60018,1.60047,1.59968,1.60011
1.60011,1.60068,1.6000100000000002,1.60063
1.60065,1.6016599999999999,1.6005500000000001,1.6015899999999998
1.6016,1.6016599999999999,1.59938,1.5996000000000001
1.5996299999999999,1.60113,1.59962,1.6000999999999999
1.60009,1.60056,1.59935,1.6004
1.60041,1.60107,1.59977,1.5998999999999999
1.5998999999999999,1.59997,1.59672,1.59765
1.59764,1.59835,1.5946,1.59566
1.59568,1.5986500000000001,1.59566,1.5986
1.5986099999999999,1.60066,1.5966200000000002,1.60049
1.6005,1.60169,1.5974300000000001,1.5981100000000001
1.5980699999999999,1.59999,1.59754,1.5979999999999999
1.59795,1.5984500000000001,1.5972,1.59787
1.5978599999999998,1.59856,1.59683,1.59762
1.5976,1.59957,1.5947,1.59903
1.5990600000000001,1.59968,1.5966,1.5981100000000001
1.59808,1.59947,1.59697,1.59808
1.59809,1.5983800000000001,1.5956299999999999,1.5965500000000001
1.59656,1.59792,1.5958299999999999,1.59683
1.59684,1.59756,1.5955599999999999,1.5955599999999999
1.59558,1.59708,1.59558,1.59586
1.59591,1.5968900000000001,1.59585,1.59663
1.5966200000000002,1.59783,1.59654,1.59713
1.597,1.59726,1.5960100000000002,1.5967099999999999
1.5967799999999999,1.5979999999999999,1.5967799999999999,1.59782
1.59783,1.5979299999999999,1.59652,1.59718
1.5971899999999999,1.5972499999999998,1.5956700000000001,1.59677
1.59677,1.59769,1.5966399999999998,1.59724
1.59728,1.5973600000000001,1.59475,1.59475
1.59476,1.5961400000000001,1.59385,1.59517
1.59525,1.59534,1.5943399999999999,1.5944099999999999
1.59442,1.59546,1.5943100000000001,1.59503
1.59505,1.5969,1.59493,1.596
1.59598,1.59762,1.59476,1.5967799999999999
1.5967500000000001,1.5983,1.59616,1.5962800000000001
1.59629,1.5966,1.59307,1.59353
1.59347,1.5970900000000001,1.59317,1.59623
1.59622,1.59668,1.5946799999999999,1.59512
1.59514,1.6044800000000001,1.5934599999999999,1.60305
1.6035,1.60766,1.60253,1.60646
1.60651,1.60757,1.60429,1.605
1.60501,1.6052,1.6006,1.6028
1.6028099999999998,1.60432,1.60257,1.60296
1.60297,1.60366,1.60175,1.60212
1.60212,1.60309,1.60164,1.60289
1.6029,1.6044,1.60283,1.60434
1.6043500000000002,1.60555,1.60382,1.60555
1.60568,1.60568,1.60568,1.60568
1.6029900000000001,1.60378,1.60199,1.6023399999999999
1.6023800000000001,1.6036899999999998,1.6019700000000001,1.6027900000000002
1.60277,1.60412,1.60141,1.60221
1.60223,1.60262,1.60167,1.60206
1.60205,1.60223,1.60111,1.6021
1.60208,1.60256,1.6006399999999998,1.6008
1.60081,1.60121,1.59901,1.6000299999999998
1.60004,1.60067,1.5997,1.60054
1.6005500000000001,1.60057,1.5956299999999999,1.5976599999999999
1.59768,1.59857,1.59449,1.59699
1.5969799999999998,1.59801,1.595,1.59543
1.5954199999999998,1.59727,1.59453,1.59666
1.59663,1.59703,1.5951,1.59512
1.59514,1.5962399999999999,1.59354,1.59537
1.5954000000000002,1.59652,1.59425,1.5954000000000002
1.59545,1.5955300000000001,1.5887,1.59246
1.59252,1.59265,1.58815,1.5885099999999999
1.58847,1.59351,1.5884200000000002,1.59302
1.59303,1.5933899999999999,1.59165,1.59205
1.59199,1.5922800000000001,1.59089,1.59114
1.5911499999999998,1.59206,1.58998,1.59059
1.5906,1.59116,1.58982,1.5899100000000002
1.5899,1.59123,1.5898400000000001,1.59051
1.5905200000000002,1.5912600000000001,1.59015,1.59074
1.59074,1.59158,1.59028,1.59037
1.59036,1.59051,1.58982,1.58987
1.58985,1.59073,1.58974,1.58983
1.5898400000000001,1.59138,1.58914,1.5894599999999999
1.58947,1.58956,1.58678,1.5874000000000001
1.58741,1.5886900000000002,1.58653,1.5868799999999998
1.5868600000000002,1.58795,1.58603,1.58658
1.58653,1.58711,1.58535,1.58589
1.58592,1.58684,1.5834000000000001,1.58599
1.58597,1.58602,1.58037,1.58179
1.58178,1.58674,1.5780699999999999,1.58182
1.58178,1.58585,1.58169,1.58212
1.58209,1.58247,1.58004,1.58027
1.58026,1.58528,1.5802,1.58362
1.58361,1.5871499999999998,1.58305,1.58445
1.58446,1.58753,1.58242,1.58738
1.58734,1.5908099999999998,1.58622,1.59074
1.5907499999999999,1.59462,1.5906099999999999,1.59358
1.59355,1.59403,1.59215,1.59307
1.59308,1.59334,1.59216,1.5926
1.59261,1.59469,1.59241,1.59344
1.5934300000000001,1.59395,1.59073,1.59143
1.59144,1.59169,1.5909,1.59112
1.59111,1.5943100000000001,1.59042,1.5933000000000002
1.59331,1.59395,1.59114,1.59148
1.5914700000000002,1.59253,1.59124,1.59245
1.59245,1.59564,1.59245,1.5940400000000001
1.59405,1.59453,1.5924,1.59268
1.59268,1.59497,1.59266,1.59361
1.59361,1.59482,1.5931199999999999,1.59344
1.59352,1.59392,1.5909499999999999,1.5909499999999999
1.59096,1.59362,1.59091,1.59198
1.5917599999999998,1.59539,1.5916299999999999,1.5952899999999999
1.5953,1.59887,1.5935700000000002,1.59536
1.59531,1.59577,1.59078,1.59422
1.59421,1.59643,1.5932300000000001,1.59623
1.5962100000000001,1.5965099999999999,1.5939100000000002,1.59458
1.59453,1.59686,1.59376,1.59626
1.59625,1.59636,1.59313,1.59511
1.59505,1.5985,1.59421,1.59446
1.5944500000000001,1.6084,1.59414,1.60825
1.60827,1.6118000000000001,1.6064500000000002,1.6108099999999999
1.61084,1.61202,1.61005,1.6104
1.6103100000000001,1.6114899999999999,1.60915,1.60953
1.60954,1.61101,1.60863,1.6102699999999999
1.61026,1.6110600000000002,1.6093899999999999,1.61018
1.61019,1.61051,1.60953,1.61036
1.61037,1.6171,1.61033,1.6171
1.61713,1.61728,1.6147399999999998,1.6165699999999998
1.61656,1.61925,1.6158299999999999,1.61828
1.61829,1.6184500000000002,1.6150099999999998,1.61573
1.61574,1.61627,1.61532,1.6156199999999998
1.61561,1.61608,1.6144699999999998,1.61532
1.61534,1.6156899999999998,1.6139299999999999,1.6139700000000001
1.61402,1.61496,1.61306,1.61491
1.61494,1.615,1.60995,1.61308
1.61306,1.61478,1.61143,1.61421
1.6141999999999999,1.61421,1.61148,1.61182
1.61181,1.61335,1.60941,1.6130200000000001
1.61308,1.6148,1.61062,1.61188
1.6118700000000001,1.61334,1.6106,1.61148
1.6115599999999999,1.61245,1.6097299999999999,1.6121699999999999
1.61216,1.6149499999999999,1.61124,1.61418
1.6141999999999999,1.6157,1.6127799999999999,1.6149200000000001
1.61491,1.61584,1.61046,1.6117599999999999
1.61177,1.61247,1.61096,1.61223
1.61225,1.61367,1.61127,1.6127799999999999
1.6128200000000001,1.61605,1.61236,1.6158299999999999
1.6158000000000001,1.6158000000000001,1.61181,1.61269
1.6126800000000001,1.61409,1.61189,1.61367
1.61369,1.61443,1.61317,1.6139999999999999
1.6139000000000001,1.61518,1.61354,1.61416
1.6143,1.6146099999999999,1.61327,1.6146
1.6146099999999999,1.61741,1.6143399999999999,1.61525
1.6152600000000001,1.61619,1.61429,1.615
1.6150099999999998,1.61646,1.6144500000000002,1.61624
1.61622,1.61688,1.6155599999999999,1.6159
1.61591,1.61604,1.6148,1.61503
1.6150799999999998,1.61599,1.61468,1.61563
1.61564,1.61608,1.61504,1.6154899999999999
1.6155,1.61634,1.6136,1.61433
1.6143100000000001,1.6152600000000001,1.6116000000000001,1.6120700000000001
1.6120100000000002,1.61239,1.6084800000000001,1.6094300000000001
1.60944,1.6124800000000001,1.6086200000000002,1.61238
1.61242,1.61279,1.61028,1.61145
1.6114600000000001,1.61315,1.6108099999999999,1.61243
1.61245,1.61326,1.6076000000000001,1.60869
1.6087,1.61238,1.60869,1.61105
1.61102,1.6123699999999999,1.60917,1.61191
1.61188,1.61552,1.61117,1.6147399999999998
1.61473,1.61645,1.61354,1.61452
1.6145,1.61467,1.61272,1.61356
1.61353,1.61365,1.61116,1.6122100000000001
1.61219,1.61372,1.6119599999999998,1.61348
1.61349,1.6152199999999999,1.6121400000000001,1.6132
1.61322,1.61322,1.61322,1.61322
1.61174,1.61342,1.61046,1.61103
1.61104,1.61212,1.61078,1.61186
1.61185,1.6121400000000001,1.60703,1.6088900000000002
1.6089,1.6110799999999998,1.60663,1.60927
1.60928,1.61019,1.6085099999999999,1.60887
1.60886,1.61042,1.60859,1.60962
1.60962,1.61151,1.60917,1.6111499999999999
1.61113,1.6115300000000001,1.61021,1.61134
1.61134,1.61144,1.60788,1.61017
1.6101100000000002,1.6128200000000001,1.60852,1.6098
1.60981,1.6101299999999998,1.60758,1.60922
1.60921,1.61091,1.6071,1.60747
1.60746,1.60823,1.60617,1.60728
1.60731,1.60859,1.6065399999999999,1.6079400000000001
1.60795,1.60907,1.60739,1.60797
1.6079400000000001,1.6106099999999999,1.6078299999999999,1.60885
1.60886,1.60906,1.60047,1.6017299999999999
1.60181,1.60336,1.60135,1.60213
1.60212,1.60317,1.60169,1.6028099999999998
1.6027900000000002,1.60402,1.60189,1.60396
1.60395,1.60466,1.60321,1.60463
1.6046200000000002,1.6058400000000002,1.60352,1.60558
1.6055899999999999,1.60583,1.60425,1.6056300000000001
1.60562,1.60581,1.6040999999999999,1.6048
1.60479,1.60633,1.6044100000000001,1.60572
1.6057299999999999,1.60759,1.60572,1.6068799999999999
1.60687,1.60752,1.60623,1.6072600000000001
1.60727,1.60809,1.60648,1.60714
1.60713,1.6081400000000001,1.60711,1.60764
1.60766,1.6080999999999999,1.60675,1.60785
1.60786,1.60812,1.60689,1.60781
1.6078000000000001,1.60782,1.6055199999999998,1.60667
1.60666,1.60763,1.60572,1.60642
1.60643,1.61276,1.60637,1.61124
1.61123,1.6145399999999999,1.6109499999999999,1.61443
1.6144500000000002,1.61589,1.61087,1.6111499999999999
1.61116,1.61204,1.61035,1.6117
1.6116899999999998,1.61266,1.61144,1.61223
1.61222,1.6136599999999999,1.61114,1.61211
1.6120999999999999,1.6128,1.61101,1.61192
1.6119599999999998,1.61769,1.61195,1.61636
1.61634,1.61674,1.61114,1.61344
1.6134,1.61478,1.61304,1.61322
1.61321,1.6152600000000001,1.61263,1.61417
1.61416,1.61417,1.6106500000000001,1.61181
1.6118700000000001,1.61265,1.61114,1.61234
1.61233,1.61321,1.61189,1.6122100000000001
1.6122,1.61338,1.61144,1.6124399999999999
1.6124399999999999,1.6141999999999999,1.61236,1.61349
1.61349,1.6136300000000001,1.61202,1.6125699999999998
1.6125699999999998,1.61284,1.61056,1.61136
1.61137,1.61279,1.6108,1.6120299999999999
1.6120299999999999,1.6128900000000002,1.61184,1.61229
1.6122999999999998,1.61303,1.61219,1.61234
1.61235,1.61273,1.6120999999999999,1.61233
1.61234,1.61234,1.60958,1.61063
1.61071,1.6130900000000001,1.60992,1.61212
1.6120999999999999,1.61211,1.60684,1.60731
1.6073,1.6136,1.60711,1.61161
1.6116700000000002,1.6139000000000001,1.6105399999999999,1.6120999999999999
1.61211,1.61483,1.61193,1.61389
1.61391,1.61426,1.6128900000000002,1.61331
1.61334,1.61494,1.61297,1.61353
1.6135199999999998,1.61418,1.61155,1.61229
1.61227,1.61392,1.61129,1.6137299999999999
1.61374,1.6158299999999999,1.61357,1.61381
1.61378,1.61538,1.61357,1.61524
1.61527,1.6153,1.61389,1.61455
1.6145399999999999,1.61658,1.6145399999999999,1.6160299999999999
1.61602,1.61638,1.61579,1.616
1.61601,1.61615,1.6146,1.6150099999999998
1.61517,1.6154199999999999,1.6148,1.61518
1.61511,1.61722,1.6145399999999999,1.61584
1.61581,1.6170200000000001,1.61572,1.61651
1.61652,1.61659,1.61561,1.6160999999999999
1.61612,1.6170900000000001,1.61606,1.61645
1.61646,1.6165500000000002,1.61448,1.61516
1.6151499999999999,1.61568,1.6145100000000001,1.61557
1.6154899999999999,1.6156899999999998,1.61463,1.6156199999999998
1.61563,1.61751,1.61547,1.61684
1.61685,1.61944,1.61676,1.61826
1.6182400000000001,1.61991,1.61521,1.61599
1.61598,1.61897,1.61564,1.61618
1.61619,1.61699,1.61209,1.61345
1.61346,1.6170499999999999,1.61281,1.61692
1.6168900000000002,1.61753,1.61608,1.6173899999999999
1.6174,1.62488,1.6168200000000001,1.62419
1.62418,1.62706,1.62347,1.62517
1.6251600000000002,1.63063,1.62479,1.6298300000000001
1.62985,1.6320000000000001,1.6289,1.62994
1.6299299999999999,1.6311,1.62919,1.6296
1.62958,1.63083,1.62921,1.63055
1.6305399999999999,1.63147,1.62934,1.6314
1.63138,1.63148,1.62941,1.63
1.63002,1.6331799999999999,1.62973,1.63287
1.63288,1.6338300000000001,1.63041,1.6317
1.63159,1.63252,1.63082,1.6320299999999999
1.63202,1.63208,1.6314600000000001,1.63188
1.6318700000000002,1.63205,1.63049,1.6314199999999999
1.63143,1.63145,1.63042,1.6306699999999998
1.6306699999999998,1.63104,1.63053,1.6309
1.63086,1.631,1.63002,1.63015
1.63016,1.63077,1.6295899999999999,1.6305100000000001
1.63053,1.6315300000000001,1.62985,1.63114
1.6311499999999999,1.63178,1.6296,1.62999
1.62998,1.63226,1.62802,1.62865
1.6286399999999999,1.6302699999999999,1.6271200000000001,1.62926
1.62924,1.6320999999999999,1.62827,1.63174
1.63175,1.6326,1.6303100000000001,1.63083
1.63082,1.63226,1.62928,1.63048
1.63049,1.6309,1.62694,1.62724
1.6272199999999999,1.62893,1.62642,1.62743
1.62744,1.6305399999999999,1.62668,1.6305399999999999
1.63055,1.63243,1.63055,1.63179
1.63179,1.63182,1.63037,1.63121
1.6312,1.6319599999999999,1.63043,1.63154
1.6315499999999998,1.6315499999999998,1.63066,1.63079
1.6307800000000001,1.6308,1.6296300000000001,1.62989
1.6299000000000001,1.6303100000000001,1.62941,1.6297000000000001
1.62969,1.6297700000000002,1.62969,1.62973
1.63304,1.6330900000000002,1.62958,1.63116
1.63114,1.63121,1.6296300000000001,1.62978
1.6297899999999998,1.6311200000000001,1.62877,1.63
1.63001,1.63102,1.62995,1.6305399999999999
1.6305100000000001,1.63071,1.6297199999999998,1.62999
1.62996,1.63009,1.62914,1.62992
1.6299299999999999,1.63043,1.6293600000000001,1.6301
1.63008,1.63064,1.62856,1.63056
1.63057,1.63276,1.63012,1.63048
1.6304699999999999,1.63075,1.62689,1.6291600000000002
1.62921,1.6308500000000001,1.6261299999999999,1.6274199999999999
1.6274199999999999,1.6292900000000001,1.6261999999999999,1.62915
1.62915,1.6294499999999998,1.6276000000000002,1.62799
1.6280000000000001,1.62935,1.62751,1.62935
1.6293600000000001,1.6301299999999999,1.6276199999999998,1.6288399999999998
1.62885,1.62941,1.6272799999999998,1.62758
1.62761,1.62953,1.6271200000000001,1.62812
1.62818,1.6293,1.62751,1.62828
1.62829,1.6301,1.62809,1.62863
1.62862,1.6301700000000001,1.6284999999999998,1.63008
1.63009,1.63134,1.62978,1.62981
1.62982,1.63023,1.62881,1.6288200000000002
1.62883,1.6288399999999998,1.6272600000000002,1.62745
1.62744,1.62822,1.6269900000000002,1.62809
1.62805,1.62862,1.62761,1.62771
1.6277300000000001,1.62832,1.62738,1.6279599999999999
1.62795,1.62846,1.6265100000000001,1.62842
1.62843,1.6317599999999999,1.6284100000000001,1.63109
1.6310799999999999,1.63435,1.6301999999999999,1.63388
1.63387,1.63428,1.63306,1.63371
1.6337199999999998,1.63425,1.63297,1.6341700000000001
1.63418,1.63669,1.63415,1.63583
1.63582,1.6360299999999999,1.63286,1.63436
1.63435,1.6360000000000001,1.6328,1.63401
1.634,1.64113,1.63249,1.6383299999999998
1.6383299999999998,1.63896,1.63716,1.6384400000000001
1.63843,1.6406800000000001,1.6383100000000002,1.64009
1.6401,1.64045,1.6390099999999999,1.63958
1.63956,1.64205,1.63952,1.6403699999999999
1.6403699999999999,1.64047,1.63751,1.63853
1.6385800000000001,1.63978,1.63706,1.63875
1.63876,1.64059,1.63857,1.639
1.63899,1.63958,1.6385399999999999,1.6385800000000001
1.63856,1.6407,1.63855,1.6407
1.64071,1.6427800000000001,1.64043,1.64214
1.64211,1.64226,1.64096,1.64123
1.64127,1.6413,1.64025,1.64025
1.64026,1.64219,1.6402,1.64193
1.64193,1.64232,1.6408800000000001,1.6422400000000001
1.64226,1.64253,1.64082,1.6417199999999998
1.64171,1.6438000000000001,1.6415,1.6432099999999998
1.6432,1.6433499999999999,1.64202,1.64254
1.64253,1.6431900000000002,1.6418,1.6429
1.64287,1.64302,1.64252,1.64289
1.64288,1.6434,1.64272,1.64323
1.6432,1.64325,1.64141,1.64237
1.64234,1.643,1.64052,1.64221
1.64222,1.64279,1.63882,1.64146
1.64147,1.64311,1.64103,1.6420400000000002
1.64205,1.64241,1.64073,1.6410900000000002
1.64106,1.64126,1.6374900000000001,1.63887
1.63886,1.63893,1.6355300000000002,1.63591
1.63593,1.63767,1.63547,1.63751
1.6375,1.63945,1.63699,1.63801
1.63802,1.63875,1.63398,1.63409
1.6341,1.63638,1.63293,1.63551
1.63552,1.6359,1.6326100000000001,1.63324
1.63326,1.63398,1.63172,1.6331799999999999
1.63316,1.6335,1.63121,1.63258
1.63258,1.63378,1.63174,1.63354
1.6335600000000001,1.6335600000000001,1.63192,1.6326399999999999
1.63251,1.63366,1.63076,1.63303
1.63305,1.63307,1.63177,1.63247
1.6324800000000002,1.63308,1.63209,1.6324800000000002
1.63253,1.63341,1.6318700000000002,1.63308
1.63308,1.63364,1.63213,1.63263
1.63255,1.63288,1.6313900000000001,1.6324100000000001
1.6324100000000001,1.6343999999999999,1.6324100000000001,1.6336300000000001
1.6336300000000001,1.63364,1.63217,1.6323699999999999
1.6323699999999999,1.63384,1.63198,1.63337
1.63339,1.63371,1.63168,1.63246
1.63244,1.6340599999999998,1.6307800000000001,1.63367
1.63368,1.63642,1.63361,1.63427
1.63421,1.6361400000000001,1.63205,1.63228
1.6322999999999999,1.63294,1.6294499999999998,1.63208
1.63209,1.63347,1.6317300000000001,1.63233
1.63232,1.63337,1.6314899999999999,1.63287
1.6328399999999998,1.6330200000000001,1.6309900000000002,1.63228
1.63229,1.6338599999999999,1.63111,1.63308
1.63312,1.63472,1.63301,1.63365
1.63367,1.63385,1.6328200000000002,1.63342
1.6333,1.63462,1.63292,1.63439
1.6343999999999999,1.6349399999999998,1.63361,1.63435
1.63434,1.6346,1.6335899999999999,1.63446
1.63448,1.63825,1.6343100000000002,1.63721
1.6372,1.6376,1.63638,1.6369500000000001
1.63694,1.63728,1.63604,1.63663
1.6366100000000001,1.6366399999999999,1.63564,1.6358700000000002
1.6358899999999998,1.6362700000000001,1.63502,1.6351
1.6351200000000001,1.63536,1.63414,1.63518
1.63517,1.63541,1.6322100000000002,1.63493
1.63487,1.63622,1.63461,1.6349
1.63491,1.63507,1.63384,1.63477
1.63476,1.63477,1.63156,1.63265
1.63265,1.63387,1.63152,1.63243
1.63242,1.6329,1.62941,1.62969
1.62967,1.6297700000000002,1.62609,1.62822
1.6282100000000002,1.6291,1.62641,1.62729
1.6272799999999998,1.62847,1.62673,1.62724
1.62723,1.63026,1.627,1.62967
1.62965,1.6369500000000001,1.62729,1.63554
1.63556,1.64189,1.63538,1.6414900000000001
1.64155,1.64304,1.63947,1.6415199999999999
1.6415600000000001,1.64695,1.64054,1.6454
1.64541,1.64588,1.6432600000000002,1.64333
1.6433200000000001,1.6439300000000001,1.643,1.6437300000000001
1.6437,1.6446,1.6427800000000001,1.64286
1.64286,1.64327,1.64119,1.6412200000000001
1.64112,1.6425800000000002,1.64065,1.64223
1.64177,1.6420400000000002,1.64177,1.64192
1.63904,1.64104,1.6386699999999998,1.6409099999999999
1.6408800000000001,1.6423100000000002,1.6408399999999999,1.64108
1.64106,1.64727,1.6410200000000001,1.64582
1.64581,1.64745,1.6444800000000002,1.64452
1.6444999999999999,1.645,1.64426,1.6446399999999999
1.64466,1.64486,1.6436199999999999,1.6447
1.64471,1.64557,1.6444800000000002,1.64459
1.64455,1.64533,1.64277,1.64377
1.64378,1.6452200000000001,1.64296,1.6440299999999999
1.6440700000000001,1.64413,1.64158,1.6439300000000001
1.64392,1.6465,1.63937,1.64086
1.64087,1.64571,1.6406399999999999,1.64507
1.64507,1.64535,1.64187,1.6423299999999998
1.64232,1.64254,1.64015,1.6408399999999999
1.64083,1.64083,1.6361599999999998,1.6366800000000001
1.63666,1.63673,1.6320700000000001,1.63278
1.63274,1.63277,1.62601,1.62616
1.62618,1.62897,1.62372,1.62752
1.6275300000000001,1.62867,1.62541,1.62863
1.62869,1.6291099999999998,1.6266500000000002,1.62777
1.6277599999999999,1.6301999999999999,1.62729,1.63011
1.63015,1.6309,1.62923,1.62954
